Cliente,Sistema,Localidade,Objetivos de coleta,Natureza da amostra,Ponto de coleta,Ponto de amostragem,Data da coleta,Data de recebimento,Data da análise,Código da amostra,Status da amostra,Parâmetro,Resultado,Fora do padrão,Unidade de medida,Método,Legislação
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2020 09:00,11/05/2020 16:00,12/05/2020 08:00,20.003045-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,66",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2020 09:00,11/05/2020 16:00,12/05/2020 09:00,20.003045-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"15,35",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-04,CAPTAÇÃO,11/05/2020 10:00,11/05/2020 16:00,11/05/2020 16:50,20.003048-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-04,CAPTAÇÃO,11/05/2020 10:00,11/05/2020 16:00,12/05/2020 08:00,20.003048-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,25,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-04,CAPTAÇÃO,11/05/2020 10:00,11/05/2020 16:00,11/05/2020 17:10,20.003048-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"410,6",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-04,CAPTAÇÃO,11/05/2020 10:00,11/05/2020 16:00,12/05/2020 08:00,20.003048-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,39",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-04,CAPTAÇÃO,11/05/2020 10:00,11/05/2020 16:00,12/05/2020 09:00,20.003048-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"12,65",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,CAPTAÇÃO,11/05/2020 10:15,11/05/2020 16:00,11/05/2020 16:50,20.003047-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,CAPTAÇÃO,11/05/2020 10:15,11/05/2020 16:00,12/05/2020 08:00,20.003047-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,20,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,CAPTAÇÃO,11/05/2020 10:15,11/05/2020 16:00,11/05/2020 17:10,20.003047-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"101,2",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,CAPTAÇÃO,11/05/2020 10:15,11/05/2020 16:00,12/05/2020 08:00,20.003047-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,64",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,CAPTAÇÃO,11/05/2020 10:15,11/05/2020 16:00,12/05/2020 09:00,20.003047-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"6,77",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2020 11:20,11/05/2020 16:00,11/05/2020 16:50,20.003046-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2020 11:20,11/05/2020 16:00,12/05/2020 08:00,20.003046-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,70,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2020 11:20,11/05/2020 16:00,11/05/2020 17:10,20.003046-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"23,8",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2020 11:20,11/05/2020 16:00,12/05/2020 08:00,20.003046-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,73",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,11/05/2020 11:20,11/05/2020 16:00,12/05/2020 09:00,20.003046-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"14,75",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/06/2020 08:45,15/06/2020 12:00,16/06/2020 15:30,20.003650-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/06/2020 08:45,15/06/2020 12:00,15/06/2020 16:10,20.003650-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,25,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/06/2020 08:45,15/06/2020 12:00,15/06/2020 16:21,20.003650-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"5,2",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/06/2020 08:45,15/06/2020 12:00,15/06/2020 14:00,20.003650-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"8,13",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/06/2020 08:45,15/06/2020 12:00,15/06/2020 15:40,20.003650-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"10,55",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-04,CAPTAÇÃO,15/06/2020 10:20,15/06/2020 12:00,16/06/2020 15:30,20.003653-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-04,CAPTAÇÃO,15/06/2020 10:20,15/06/2020 12:00,15/06/2020 16:10,20.003653-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,30,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-04,CAPTAÇÃO,15/06/2020 10:20,15/06/2020 12:00,15/06/2020 16:21,20.003653-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"195,6",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-04,CAPTAÇÃO,15/06/2020 10:20,15/06/2020 12:00,15/06/2020 14:00,20.003653-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,66",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-04,CAPTAÇÃO,15/06/2020 10:20,15/06/2020 12:00,15/06/2020 15:40,20.003653-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"12,55",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,CAPTAÇÃO,15/06/2020 10:30,15/06/2020 12:00,16/06/2020 15:30,20.003652-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,CAPTAÇÃO,15/06/2020 10:30,15/06/2020 12:00,15/06/2020 16:10,20.003652-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,20,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,CAPTAÇÃO,15/06/2020 10:30,15/06/2020 12:00,15/06/2020 16:21,20.003652-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"10,9",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,CAPTAÇÃO,15/06/2020 10:30,15/06/2020 12:00,15/06/2020 14:00,20.003652-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"8,68",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,CAPTAÇÃO,15/06/2020 10:30,15/06/2020 12:00,15/06/2020 15:40,20.003652-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"10,15",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,15/06/2020 11:15,15/06/2020 12:00,16/06/2020 15:30,20.003651-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,15/06/2020 11:15,15/06/2020 12:00,15/06/2020 16:10,20.003651-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,70,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,15/06/2020 11:15,15/06/2020 12:00,15/06/2020 16:21,20.003651-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"6,3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,15/06/2020 11:15,15/06/2020 12:00,15/06/2020 14:00,20.003651-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"8,01",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,15/06/2020 11:15,15/06/2020 12:00,15/06/2020 15:40,20.003651-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"7,63",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,27/07/2020 13:40,27/07/2020 15:00,28/07/2020 08:40,20.004314-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Bicarbonatos,"86,38",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,27/07/2020 13:40,27/07/2020 15:00,28/07/2020 08:40,20.004314-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Carbonatos,"8,23",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,27/07/2020 13:40,27/07/2020 15:00,28/07/2020 08:40,20.004314-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Hidróxidos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,27/07/2020 13:40,27/07/2020 15:00,29/07/2020 15:32,20.004314-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Alumínio Dissolvido,"0,01",NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,27/07/2020 13:40,27/07/2020 15:00,30/07/2020 14:15,20.004314-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Amônia,"<0,10",NÃO,mg/L,"4500-NH3 D, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,27/07/2020 13:40,27/07/2020 15:00,06/08/2020 10:00,20.004314-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Cálcio,"23,94",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,27/07/2020 13:40,27/07/2020 15:00,05/08/2020 09:00,20.004314-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Cloreto,92,NÃO,mg/L,"4500-CL- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,27/07/2020 13:40,27/07/2020 15:00,27/07/2020 16:50,20.004314-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,27/07/2020 13:40,27/07/2020 15:00,28/07/2020 09:00,20.004314-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Condutividade,"587,2",NÃO,uS/cm,"2510 B, SMEWW 23RD ED., 2017",
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,27/07/2020 13:40,27/07/2020 15:00,28/07/2020 09:15,20.004314-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,"8,63",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,27/07/2020 13:40,27/07/2020 15:00,06/08/2020 08:00,20.004314-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Dureza total,"88,8",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,27/07/2020 13:40,27/07/2020 15:00,27/07/2020 16:59,20.004314-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"9,7",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,27/07/2020 13:40,27/07/2020 15:00,30/07/2020 10:00,20.004314-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Ferro Dissolvido,"<0,20",NÃO,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,27/07/2020 13:40,27/07/2020 15:00,30/07/2020 10:22,20.004314-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Fluoreto,"0,2",NÃO,mg/L,"4500-F- C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,27/07/2020 13:40,27/07/2020 15:00,06/08/2020 10:00,20.004314-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Magnésio,"6,95",NÃO,mg/L,"3500-MG B, SMEWW 23RD ED., 2017",
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,27/07/2020 13:40,27/07/2020 15:00,31/07/2020 13:26,20.004314-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,27/07/2020 13:40,27/07/2020 15:00,28/07/2020 07:40,20.004314-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"8,63",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BCL,SAA: ITAPIPOCA,ITAPIPOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,27/07/2020 13:40,27/07/2020 15:00,28/07/2020 09:00,20.004314-CL,RELATÓRIO DE ENSAIO CONCLUÍDO,Sólidos Dissolvidos Totais,"322,96",NÃO,mg/L,WHO/SDE/WSH/03.04/16,RESOLUÇÃO CONAMA Nº357/05
