Cliente,Sistema,Localidade,Objetivos de coleta,Natureza da amostra,Ponto de coleta,Ponto de amostragem,Data da coleta,Data de recebimento,Data da análise,Código da amostra,Status da amostra,Parâmetro,Resultado,Fora do padrão,Unidade de medida,Método,Legislação
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,06/01/2020 05:30,06/01/2020 16:55,07/01/2020 14:10,19.003397-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Condutividade,8073,NÃO,uS/cm,"2510 B, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,06/01/2020 05:30,06/01/2020 16:55,07/01/2020 14:40,19.003397-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,45,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,06/01/2020 05:30,06/01/2020 16:55,08/01/2020 10:00,19.003397-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Dureza total,"1709,06",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,06/01/2020 05:30,06/01/2020 16:55,07/01/2020 10:00,19.003397-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"17,3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,06/01/2020 05:30,06/01/2020 16:55,09/01/2020 15:20,19.003397-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Ferro Dissolvido,"0,1",NÃO,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,06/01/2020 05:30,06/01/2020 16:55,14/01/2020 14:00,19.003397-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Fluoreto,"1,3",NÃO,mg/L,"4500-F- D, SMEWW 23ND ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,06/01/2020 05:30,06/01/2020 16:55,08/01/2020 10:00,19.003397-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Magnésio,"335,46",NÃO,mg/L,"3500-MG B, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,06/01/2020 05:30,06/01/2020 16:55,13/01/2020 15:30,19.003397-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Manganês,"0,4",SIM,mg/L,"3500-MN B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,06/01/2020 05:30,06/01/2020 16:55,10/01/2020 11:00,19.003397-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Materiais Flutuantes,Virtualmente ausentes,NÃO,,"2110, SMEWW 23RD ED.,2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,06/01/2020 05:30,06/01/2020 16:55,07/01/2020 10:11,19.003397-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"8,72",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,06/01/2020 05:30,06/01/2020 16:55,07/01/2020 14:10,19.003397-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Sólidos Dissolvidos Totais,"4440,15",SIM,mg/L,WHO/SDE/WSH/03.04/16,RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,06/01/2020 05:30,06/01/2020 16:55,14/01/2020 10:00,19.003397-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Sulfato,176,NÃO,mg/L,"4500-SO42- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,06/01/2020 05:30,06/01/2020 16:55,07/01/2020 12:30,19.003397-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"19,1",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,06/01/2020 05:30,06/01/2020 14:19,06/01/2020 16:00,19.019674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrato,"0,04",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,06/01/2020 05:30,06/01/2020 14:19,07/01/2020 11:00,19.019674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrito,"<0,005",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,06/01/2020 05:30,06/01/2020 14:19,09/01/2020 14:30,19.019674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,76,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,06/01/2020 05:30,06/01/2020 14:19,09/01/2020 14:30,19.019674-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,1300,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,03/02/2020 07:52,03/02/2020 19:00,04/02/2020 09:00,20.000519-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,03/02/2020 07:52,03/02/2020 19:00,04/02/2020 13:50,20.000519-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,35,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,03/02/2020 07:52,03/02/2020 19:00,04/02/2020 09:00,20.000519-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"8,1",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,03/02/2020 07:52,03/02/2020 19:00,04/02/2020 10:20,20.000519-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"8,61",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,03/02/2020 07:52,03/02/2020 19:00,04/02/2020 08:30,20.000519-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,14,NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,02/03/2020 00:00,,,20.001997-BA,PROGRAMADA,Surfactantes,,NÃO,mg/L,,
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,02/03/2020 05:50,02/03/2020 19:30,03/03/2020 09:45,20.001418-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,02/03/2020 05:50,02/03/2020 19:30,06/03/2020 17:00,20.001418-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,50,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,02/03/2020 05:50,02/03/2020 19:30,03/03/2020 09:45,20.001418-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"13,2",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,02/03/2020 05:50,02/03/2020 19:30,03/03/2020 09:50,20.001418-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"8,53",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,02/03/2020 05:50,02/03/2020 19:30,03/03/2020 07:30,20.001418-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"8,77",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ÁGUA BRUTA DA ETA,13/04/2020 07:39,13/04/2020 13:15,13/04/2020 14:30,20.002567-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ÁGUA BRUTA DA ETA,13/04/2020 07:39,13/04/2020 13:15,14/04/2020 09:00,20.002567-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,50,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ÁGUA BRUTA DA ETA,13/04/2020 07:39,13/04/2020 13:15,13/04/2020 14:30,20.002567-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"1553,1",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ÁGUA BRUTA DA ETA,13/04/2020 07:39,13/04/2020 13:15,13/04/2020 15:30,20.002567-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,78",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ÁGUA BRUTA DA ETA,13/04/2020 07:39,13/04/2020 13:15,13/04/2020 15:00,20.002567-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"8,57",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,04/05/2020 06:40,04/05/2020 13:15,04/05/2020 14:00,20.003004-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,04/05/2020 06:40,04/05/2020 13:15,04/05/2020 16:00,20.003004-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,45,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,04/05/2020 06:40,04/05/2020 13:15,04/05/2020 14:00,20.003004-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"111,2",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,04/05/2020 06:40,04/05/2020 13:15,04/05/2020 15:40,20.003004-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"8,14",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,04/05/2020 06:40,04/05/2020 13:15,05/05/2020 07:40,20.003004-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"8,84",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,01/06/2020 06:30,01/06/2020 15:20,01/06/2020 16:20,20.003568-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,01/06/2020 06:30,01/06/2020 15:20,03/06/2020 09:40,20.003568-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,50,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,01/06/2020 06:30,01/06/2020 15:20,01/06/2020 16:20,20.003568-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,11,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,01/06/2020 06:30,01/06/2020 15:20,02/06/2020 08:42,20.003568-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"8,3",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,01/06/2020 06:30,01/06/2020 15:20,02/06/2020 07:20,20.003568-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"8,13",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,08/07/2020 07:05,08/07/2020 13:00,09/07/2020 09:50,20.004197-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Bicarbonatos,"196,33",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,08/07/2020 07:05,08/07/2020 13:00,09/07/2020 09:50,20.004197-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Carbonatos,"18,03",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,08/07/2020 07:05,08/07/2020 13:00,09/07/2020 09:50,20.004197-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Hidróxidos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,08/07/2020 07:05,08/07/2020 13:00,11/08/2020 14:00,20.004197-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Alumínio Dissolvido,0,NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,08/07/2020 07:05,08/07/2020 13:00,10/07/2020 11:26,20.004197-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Amônia,"0,1",NÃO,mg/L,"350.2, USEPA, 1974",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,08/07/2020 07:05,08/07/2020 13:00,13/07/2020 15:40,20.004197-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Cálcio,"97,36",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,08/07/2020 07:05,08/07/2020 13:00,10/07/2020 14:10,20.004197-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Cloreto,"1827,38",SIM,mg/L,"4500-CL- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,08/07/2020 07:05,08/07/2020 13:00,08/07/2020 07:05,20.004197-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Cloro residual total,AUSENTE,NÃO,mg/L,"1015, SMEWW 13TH ED., 1971",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,08/07/2020 07:05,08/07/2020 13:00,08/07/2020 14:50,20.004197-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,08/07/2020 07:05,08/07/2020 13:00,08/07/2020 15:10,20.004197-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Condutividade,5867,NÃO,uS/cm,"2510 B, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CHORÓ,CHORÓ,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,08/07/2020 07:05,08/07/2020 13:00,09/07/2020 13:02,20.004197-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,45,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
