Cliente,Sistema,Localidade,Objetivos de coleta,Natureza da amostra,Ponto de coleta,Ponto de amostragem,Data da coleta,Data de recebimento,Data da análise,Código da amostra,Status da amostra,Parâmetro,Resultado,Fora do padrão,Unidade de medida,Método,Legislação
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DA ETA,13/01/2021 08:16,13/01/2021 14:50,14/01/2021 08:30,20.013920-AC,RESULTADOS DISPONÍVEIS,Cor aparente,5,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DA ETA,13/01/2021 08:16,13/01/2021 14:50,13/01/2021 16:50,20.013920-AC,RESULTADOS DISPONÍVEIS,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DA ETA,13/01/2021 08:16,13/01/2021 14:50,13/01/2021 16:00,20.013920-AC,RESULTADOS DISPONÍVEIS,pH,"6,92",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DA ETA,13/01/2021 08:16,13/01/2021 14:50,14/01/2021 08:30,20.013920-AC,RESULTADOS DISPONÍVEIS,Turbidez,"2,71",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ENTRADA NA ETA,15/02/2021 08:35,15/02/2021 13:50,15/02/2021 16:50,21.000390-AC,RESULTADOS DISPONÍVEIS,Coliformes totais,680,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ENTRADA NA ETA,15/02/2021 08:35,15/02/2021 13:50,16/02/2021 08:30,21.000390-AC,RESULTADOS DISPONÍVEIS,Cor verdadeira,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ENTRADA NA ETA,15/02/2021 08:35,15/02/2021 13:50,15/02/2021 16:50,21.000390-AC,RESULTADOS DISPONÍVEIS,Escherichia coli,1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ENTRADA NA ETA,15/02/2021 08:35,15/02/2021 13:50,15/02/2021 14:00,21.000390-AC,RESULTADOS DISPONÍVEIS,pH,"7,49",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ENTRADA NA ETA,15/02/2021 08:35,15/02/2021 13:50,16/02/2021 08:30,21.000390-AC,RESULTADOS DISPONÍVEIS,Turbidez,"1,82",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,DIRETO DO MANANCIAL,15/03/2021 09:14,15/03/2021 12:30,15/03/2021 16:50,21.001683-AC,RESULTADOS DISPONÍVEIS,Coliformes totais,1900,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,DIRETO DO MANANCIAL,15/03/2021 09:14,15/03/2021 12:30,16/03/2021 08:30,21.001683-AC,RESULTADOS DISPONÍVEIS,Cor verdadeira,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,DIRETO DO MANANCIAL,15/03/2021 09:14,15/03/2021 12:30,15/03/2021 16:50,21.001683-AC,RESULTADOS DISPONÍVEIS,Escherichia coli,360,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,DIRETO DO MANANCIAL,15/03/2021 09:14,15/03/2021 12:30,15/03/2021 15:30,21.001683-AC,RESULTADOS DISPONÍVEIS,pH,"7,56",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,DIRETO DO MANANCIAL,15/03/2021 09:14,15/03/2021 12:30,16/03/2021 08:30,21.001683-AC,RESULTADOS DISPONÍVEIS,Turbidez,"2,98",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,DIRETO DO MANANCIAL,14/04/2021 08:14,14/04/2021 14:30,14/04/2021 16:00,21.002953-AC,RESULTADOS DISPONÍVEIS,Coliformes totais,"1732,9",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,DIRETO DO MANANCIAL,14/04/2021 08:14,14/04/2021 14:30,15/04/2021 08:30,21.002953-AC,RESULTADOS DISPONÍVEIS,Cor verdadeira,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,DIRETO DO MANANCIAL,14/04/2021 08:14,14/04/2021 14:30,14/04/2021 16:00,21.002953-AC,RESULTADOS DISPONÍVEIS,Escherichia coli,"12,2",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,DIRETO DO MANANCIAL,14/04/2021 08:14,14/04/2021 14:30,14/04/2021 15:30,21.002953-AC,RESULTADOS DISPONÍVEIS,pH,"7,26",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,DIRETO DO MANANCIAL,14/04/2021 08:14,14/04/2021 14:30,15/04/2021 08:30,21.002953-AC,RESULTADOS DISPONÍVEIS,Turbidez,"1,24",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DO LABORATÓRIO,31/05/2021 09:13,31/05/2021 14:00,01/06/2021 15:00,21.003777-AC,RECEBIDA NO LABORATÓRIO,Alcalinidade - Bicarbonatos,"38,08",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: MERUOCA,MERUOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DO LABORATÓRIO,31/05/2021 09:13,31/05/2021 14:00,01/06/2021 15:00,21.003777-AC,RECEBIDA NO LABORATÓRIO,Alcalinidade - Carbonatos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: MERUOCA,MERUOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DO LABORATÓRIO,31/05/2021 09:13,31/05/2021 14:00,01/06/2021 15:00,21.003777-AC,RECEBIDA NO LABORATÓRIO,Alcalinidade - Hidróxidos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: MERUOCA,MERUOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DO LABORATÓRIO,31/05/2021 09:13,31/05/2021 14:00,18/06/2021 08:00,21.003777-AC,RECEBIDA NO LABORATÓRIO,Amônia,"0,1",NÃO,mg/L,"350.2, USEPA, 1974",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DO LABORATÓRIO,31/05/2021 09:13,31/05/2021 14:00,31/05/2021 17:03,21.003777-AC,RECEBIDA NO LABORATÓRIO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BAC,SAA: MERUOCA,MERUOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DO LABORATÓRIO,31/05/2021 09:13,31/05/2021 14:00,18/06/2021 08:30,21.003777-AC,RECEBIDA NO LABORATÓRIO,Condutividade,"105,58",NÃO,uS/cm,"2510 B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: MERUOCA,MERUOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DO LABORATÓRIO,31/05/2021 09:13,31/05/2021 14:00,01/06/2021 08:30,21.003777-AC,RECEBIDA NO LABORATÓRIO,Cor verdadeira,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DO LABORATÓRIO,31/05/2021 09:13,31/05/2021 14:00,31/05/2021 17:02,21.003777-AC,RECEBIDA NO LABORATÓRIO,Escherichia coli,"3,1",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DO LABORATÓRIO,31/05/2021 09:13,31/05/2021 14:00,31/05/2021 16:30,21.003777-AC,RECEBIDA NO LABORATÓRIO,pH,"7,29",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DO LABORATÓRIO,31/05/2021 09:13,31/05/2021 14:00,18/06/2021 08:30,21.003777-AC,RECEBIDA NO LABORATÓRIO,Sólidos Dissolvidos Totais,"58,07",NÃO,mg/L,WHO/SDE/WSH/03.04/16,RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DO LABORATÓRIO,31/05/2021 09:13,31/05/2021 14:00,01/06/2021 08:30,21.003777-AC,RECEBIDA NO LABORATÓRIO,Turbidez,"1,02",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DO LABORATÓRIO,31/05/2021 09:13,01/06/2021 08:40,15/06/2021 11:00,21.007482-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Fluoreto,"<0,20",NÃO,mg/L,"4500-F- C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DO LABORATÓRIO,31/05/2021 09:13,01/06/2021 08:40,01/06/2021 16:00,21.007482-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrato,"0,02",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DO LABORATÓRIO,31/05/2021 09:13,01/06/2021 08:40,01/06/2021 16:00,21.007482-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrito,"<0,005",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DO LABORATÓRIO,31/05/2021 09:13,01/06/2021 08:40,10/06/2021 16:00,21.007482-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,3,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: MERUOCA,MERUOCA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,TORNEIRA DE ÁGUA BRUTA DO LABORATÓRIO,31/05/2021 09:13,01/06/2021 08:40,10/06/2021 16:00,21.007482-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,9,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,DIRETO DO MANANCIAL,23/06/2021 09:15,23/06/2021 14:40,24/06/2021 08:30,21.004908-AC,RECEBIDA NO LABORATÓRIO,Cor verdadeira,5,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,DIRETO DO MANANCIAL,23/06/2021 09:15,23/06/2021 14:40,23/06/2021 16:00,21.004908-AC,RECEBIDA NO LABORATÓRIO,pH,"7,29",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MERUOCA,MERUOCA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,DIRETO DO MANANCIAL,23/06/2021 09:15,23/06/2021 14:40,24/06/2021 08:30,21.004908-AC,RECEBIDA NO LABORATÓRIO,Turbidez,"1,24",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MORAÚJO,MORAÚJO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,18/01/2021 09:00,18/01/2021 15:00,18/01/2021 17:00,20.013939-AC,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BAC,SAA: MORAÚJO,MORAÚJO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,18/01/2021 09:00,18/01/2021 15:00,19/01/2021 08:30,20.013939-AC,RESULTADOS DISPONÍVEIS,Cor verdadeira,15,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MORAÚJO,MORAÚJO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,18/01/2021 09:00,18/01/2021 15:00,18/01/2021 17:00,20.013939-AC,RESULTADOS DISPONÍVEIS,Escherichia coli,340,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MORAÚJO,MORAÚJO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,18/01/2021 09:00,18/01/2021 15:00,18/01/2021 17:00,20.013939-AC,RESULTADOS DISPONÍVEIS,pH,"7,29",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MORAÚJO,MORAÚJO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,18/01/2021 09:00,18/01/2021 15:00,19/01/2021 08:30,20.013939-AC,RESULTADOS DISPONÍVEIS,Turbidez,"1,83",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MORAÚJO,MORAÚJO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,15/02/2021 07:45,15/02/2021 15:50,15/02/2021 16:50,21.000409-AC,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BAC,SAA: MORAÚJO,MORAÚJO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,15/02/2021 07:45,15/02/2021 15:50,16/02/2021 08:30,21.000409-AC,RESULTADOS DISPONÍVEIS,Cor verdadeira,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MORAÚJO,MORAÚJO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,15/02/2021 07:45,15/02/2021 15:50,15/02/2021 16:50,21.000409-AC,RESULTADOS DISPONÍVEIS,Escherichia coli,10,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MORAÚJO,MORAÚJO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,15/02/2021 07:45,15/02/2021 15:50,15/02/2021 16:00,21.000409-AC,RESULTADOS DISPONÍVEIS,pH,7,NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MORAÚJO,MORAÚJO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,15/02/2021 07:45,15/02/2021 15:50,16/02/2021 08:30,21.000409-AC,RESULTADOS DISPONÍVEIS,Turbidez,"1,98",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MORAÚJO,MORAÚJO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,15/03/2021 07:45,15/03/2021 12:30,15/03/2021 16:50,21.001699-AC,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BAC,SAA: MORAÚJO,MORAÚJO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,15/03/2021 07:45,15/03/2021 12:30,16/03/2021 08:30,21.001699-AC,RESULTADOS DISPONÍVEIS,Cor verdadeira,80,SIM,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MORAÚJO,MORAÚJO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,15/03/2021 07:45,15/03/2021 12:30,15/03/2021 16:50,21.001699-AC,RESULTADOS DISPONÍVEIS,Escherichia coli,1900,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MORAÚJO,MORAÚJO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,15/03/2021 07:45,15/03/2021 12:30,15/03/2021 15:30,21.001699-AC,RESULTADOS DISPONÍVEIS,pH,"7,01",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MORAÚJO,MORAÚJO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,15/03/2021 07:45,15/03/2021 12:30,16/03/2021 08:30,21.001699-AC,RESULTADOS DISPONÍVEIS,Turbidez,"20,6",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: MORAÚJO,MORAÚJO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,12/04/2021 07:00,12/04/2021 14:40,12/04/2021 16:00,21.002964-AC,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BAC,SAA: MORAÚJO,MORAÚJO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,12/04/2021 07:00,12/04/2021 14:40,13/04/2021 08:30,21.002964-AC,RESULTADOS DISPONÍVEIS,Cor verdadeira,80,SIM,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
