Cliente,Sistema,Localidade,Objetivos de coleta,Natureza da amostra,Ponto de coleta,Ponto de amostragem,Data da coleta,Data de recebimento,Data da análise,Código da amostra,Status da amostra,Parâmetro,Resultado,Fora do padrão,Unidade de medida,Método,Legislação
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-28,SAÍDA DO POÇO,22/10/2019 02:40,22/10/2019 13:00,22/10/2019 14:00,19.008047-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,"4,1",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-28,SAÍDA DO POÇO,22/10/2019 02:40,22/10/2019 13:00,22/10/2019 16:00,19.008047-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Condutividade,"247,7",NÃO,uS/cm,"2510 B, SMEWW 22ND ED., 2012",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-28,SAÍDA DO POÇO,22/10/2019 02:40,22/10/2019 13:00,22/10/2019 16:15,19.008047-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor aparente,30,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-28,SAÍDA DO POÇO,22/10/2019 02:40,22/10/2019 13:00,22/10/2019 16:00,19.008047-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Dureza total,"98,97",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-28,SAÍDA DO POÇO,22/10/2019 02:40,22/10/2019 13:00,22/10/2019 14:00,19.008047-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-28,SAÍDA DO POÇO,22/10/2019 02:40,22/10/2019 13:00,01/11/2019 11:30,19.008047-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Ferro,"0,55",SIM,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-28,SAÍDA DO POÇO,22/10/2019 02:40,22/10/2019 13:00,25/10/2019 14:00,19.008047-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Fluoreto,"<0,20",NÃO,mg/L,"4500-F- C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-28,SAÍDA DO POÇO,22/10/2019 02:40,22/10/2019 13:00,22/10/2019 16:00,19.008047-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Magnésio,"6,43",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-28,SAÍDA DO POÇO,22/10/2019 02:40,22/10/2019 13:00,06/11/2019 15:00,19.008047-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Manganês,"0,08",NÃO,mg/L,"3500-MN B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-28,SAÍDA DO POÇO,22/10/2019 02:40,22/10/2019 13:00,23/10/2019 14:30,19.008047-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrato,"0,12",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-28,SAÍDA DO POÇO,22/10/2019 02:40,22/10/2019 13:00,22/10/2019 16:30,19.008047-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrito,"<0,005",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-28,SAÍDA DO POÇO,22/10/2019 02:40,22/10/2019 13:00,22/10/2019 16:10,19.008047-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,67",NÃO,,"4500-H+ B, SMEWW 22ND ED., 2012",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-28,SAÍDA DO POÇO,22/10/2019 02:40,22/10/2019 13:00,19/11/2019 10:00,19.008047-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Sulfato,"11,52",NÃO,mg/L,"4500-SO42- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-28,SAÍDA DO POÇO,22/10/2019 02:40,22/10/2019 13:00,22/10/2019 16:10,19.008047-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"6,75",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-28,SAÍDA DO POÇO,22/10/2019 02:40,23/10/2019 09:22,01/11/2019 11:00,19.011140-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,"<2,00",NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-28,SAÍDA DO POÇO,22/10/2019 02:40,23/10/2019 09:22,01/11/2019 11:00,19.011140-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,5,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,22/10/2019 16:00,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Bicarbonatos,"140,71",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,22/10/2019 16:00,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Carbonatos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,22/10/2019 16:00,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Hidróxidos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,05/11/2019 00:00,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alumínio,"<0,05",NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,23/10/2019 08:50,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Amônia,"0,9",NÃO,mg/L,"350.2, USEPA, 1974",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,22/10/2019 16:00,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Cálcio,"47,83",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,22/10/2019 16:00,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Cloreto,16,NÃO,mg/L,"4500-CL- B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,22/10/2019 14:00,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,"83,6",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,22/10/2019 16:00,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Condutividade,"437,8",NÃO,uS/cm,"2510 B, SMEWW 22ND ED., 2012",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,22/10/2019 16:15,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor aparente,40,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,22/10/2019 16:00,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Dureza total,"136,08",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,22/10/2019 14:00,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,01/11/2019 11:30,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Ferro,"1,1",SIM,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,25/10/2019 14:00,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Fluoreto,"0,2",NÃO,mg/L,"4500-F- C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,22/10/2019 16:00,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Magnésio,"3,96",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,06/11/2019 15:00,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,23/10/2019 14:30,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrato,"0,01",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,22/10/2019 16:30,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrito,"<0,005",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,22/10/2019 16:10,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,32",NÃO,,"4500-H+ B, SMEWW 22ND ED., 2012",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,19/11/2019 14:00,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Sulfato,"<10,00",NÃO,mg/L,"4500-SO42- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,22/10/2019 13:00,22/10/2019 16:10,19.008032-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"2,26",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,23/10/2019 09:22,01/11/2019 11:00,19.011125-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,2,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 02:45,23/10/2019 09:22,01/11/2019 11:00,19.011125-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,13,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-24,SAÍDA DO POÇO,22/10/2019 02:50,22/10/2019 13:00,22/10/2019 16:00,19.008043-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Bicarbonatos,"126,64",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-24,SAÍDA DO POÇO,22/10/2019 02:50,22/10/2019 13:00,22/10/2019 16:00,19.008043-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Carbonatos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-24,SAÍDA DO POÇO,22/10/2019 02:50,22/10/2019 13:00,22/10/2019 16:00,19.008043-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Hidróxidos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-24,SAÍDA DO POÇO,22/10/2019 02:50,22/10/2019 13:00,05/11/2019 00:00,19.008043-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alumínio,"<0,05",NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-24,SAÍDA DO POÇO,22/10/2019 02:50,22/10/2019 13:00,23/10/2019 08:50,19.008043-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Amônia,"0,43",NÃO,mg/L,"350.2, USEPA, 1974",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-24,SAÍDA DO POÇO,22/10/2019 02:50,22/10/2019 13:00,22/10/2019 16:00,19.008043-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Cálcio,"39,59",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-24,SAÍDA DO POÇO,22/10/2019 02:50,22/10/2019 13:00,22/10/2019 16:00,19.008043-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Cloreto,14,NÃO,mg/L,"4500-CL- B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-24,SAÍDA DO POÇO,22/10/2019 02:50,22/10/2019 13:00,22/10/2019 14:00,19.008043-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-24,SAÍDA DO POÇO,22/10/2019 02:50,22/10/2019 13:00,22/10/2019 16:00,19.008043-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Condutividade,"381,9",NÃO,uS/cm,"2510 B, SMEWW 22ND ED., 2012",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-24,SAÍDA DO POÇO,22/10/2019 02:50,22/10/2019 13:00,22/10/2019 16:15,19.008043-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor aparente,30,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-24,SAÍDA DO POÇO,22/10/2019 02:50,22/10/2019 13:00,22/10/2019 16:00,19.008043-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Dureza total,"136,08",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-24,SAÍDA DO POÇO,22/10/2019 02:50,22/10/2019 13:00,22/10/2019 14:00,19.008043-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-24,SAÍDA DO POÇO,22/10/2019 02:50,22/10/2019 13:00,01/11/2019 11:30,19.008043-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Ferro,"0,5",SIM,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-24,SAÍDA DO POÇO,22/10/2019 02:50,22/10/2019 13:00,25/10/2019 14:00,19.008043-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Fluoreto,"0,21",NÃO,mg/L,"4500-F- C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-24,SAÍDA DO POÇO,22/10/2019 02:50,22/10/2019 13:00,22/10/2019 16:00,19.008043-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Magnésio,"8,91",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,"MENSAL (MANANCIAL SUBTERRÂNEO), SEMESTRAL (MANANCIAL SUBTERRÂNEO)",MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-24,SAÍDA DO POÇO,22/10/2019 02:50,22/10/2019 13:00,06/11/2019 15:00,19.008043-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº396/08
