Cliente,Sistema,Localidade,Objetivos de coleta,Natureza da amostra,Ponto de coleta,Ponto de amostragem,Data da coleta,Data de recebimento,Data da análise,Código da amostra,Status da amostra,Parâmetro,Resultado,Fora do padrão,Unidade de medida,Método,Legislação
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,SAÍDA DO POÇO,27/11/2019 14:00,27/11/2019 16:30,28/11/2019 09:00,19.001872-SA,RESULTADOS DISPONÍVEIS,pH,"6,91",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,SAÍDA DO POÇO,27/11/2019 14:00,27/11/2019 16:30,28/11/2019 09:00,19.001872-SA,RESULTADOS DISPONÍVEIS,Turbidez,"0,51",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-04,SAÍDA DO POÇO,27/11/2019 14:20,27/11/2019 16:30,28/11/2019 09:30,19.001864-SA,RESULTADOS DISPONÍVEIS,Coliformes totais,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-04,SAÍDA DO POÇO,27/11/2019 14:20,27/11/2019 16:30,28/11/2019 11:00,19.001864-SA,RESULTADOS DISPONÍVEIS,Cor aparente,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-04,SAÍDA DO POÇO,27/11/2019 14:20,27/11/2019 16:30,28/11/2019 09:30,19.001864-SA,RESULTADOS DISPONÍVEIS,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-04,SAÍDA DO POÇO,27/11/2019 14:20,27/11/2019 16:30,28/11/2019 09:00,19.001864-SA,RESULTADOS DISPONÍVEIS,pH,"6,97",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-04,SAÍDA DO POÇO,27/11/2019 14:20,27/11/2019 16:30,28/11/2019 09:00,19.001864-SA,RESULTADOS DISPONÍVEIS,Turbidez,"0,5",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-15,SAÍDA DO POÇO,27/11/2019 14:30,27/11/2019 16:30,28/11/2019 09:30,19.001873-SA,RESULTADOS DISPONÍVEIS,Coliformes totais,2,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-15,SAÍDA DO POÇO,27/11/2019 14:30,27/11/2019 16:30,28/11/2019 11:00,19.001873-SA,RESULTADOS DISPONÍVEIS,Cor aparente,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-15,SAÍDA DO POÇO,27/11/2019 14:30,27/11/2019 16:30,28/11/2019 09:30,19.001873-SA,RESULTADOS DISPONÍVEIS,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-15,SAÍDA DO POÇO,27/11/2019 14:30,27/11/2019 16:30,28/11/2019 09:00,19.001873-SA,RESULTADOS DISPONÍVEIS,pH,"6,91",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-15,SAÍDA DO POÇO,27/11/2019 14:30,27/11/2019 16:30,28/11/2019 09:00,19.001873-SA,RESULTADOS DISPONÍVEIS,Turbidez,"0,51",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,27/11/2019 15:09,27/11/2019 16:30,28/11/2019 09:30,19.001869-SA,RESULTADOS DISPONÍVEIS,Coliformes totais,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,27/11/2019 15:09,27/11/2019 16:30,28/11/2019 11:00,19.001869-SA,RESULTADOS DISPONÍVEIS,Cor aparente,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,27/11/2019 15:09,27/11/2019 16:30,28/11/2019 09:30,19.001869-SA,RESULTADOS DISPONÍVEIS,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,27/11/2019 15:09,27/11/2019 16:30,28/11/2019 09:00,19.001869-SA,RESULTADOS DISPONÍVEIS,pH,"7,16",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,27/11/2019 15:09,27/11/2019 16:30,28/11/2019 09:00,19.001869-SA,RESULTADOS DISPONÍVEIS,Turbidez,"0,47",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-13,SAÍDA DO POÇO,27/11/2019 15:25,27/11/2019 16:30,28/11/2019 09:30,19.001871-SA,RESULTADOS DISPONÍVEIS,Coliformes totais,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-13,SAÍDA DO POÇO,27/11/2019 15:25,27/11/2019 16:30,28/11/2019 11:00,19.001871-SA,RESULTADOS DISPONÍVEIS,Cor aparente,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-13,SAÍDA DO POÇO,27/11/2019 15:25,27/11/2019 16:30,28/11/2019 09:30,19.001871-SA,RESULTADOS DISPONÍVEIS,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-13,SAÍDA DO POÇO,27/11/2019 15:25,27/11/2019 16:30,28/11/2019 09:00,19.001871-SA,RESULTADOS DISPONÍVEIS,pH,"6,51",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-13,SAÍDA DO POÇO,27/11/2019 15:25,27/11/2019 16:30,28/11/2019 09:00,19.001871-SA,RESULTADOS DISPONÍVEIS,Turbidez,"0,52",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,TORNEIRA DE SAÍDA,16/12/2019 07:30,16/12/2019 16:30,17/12/2019 09:40,19.003019-SA,RESULTADOS DISPONÍVEIS,Coliformes totais,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,TORNEIRA DE SAÍDA,16/12/2019 07:30,16/12/2019 16:30,17/12/2019 09:00,19.003019-SA,RESULTADOS DISPONÍVEIS,Cor aparente,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,TORNEIRA DE SAÍDA,16/12/2019 07:30,16/12/2019 16:30,17/12/2019 09:40,19.003019-SA,RESULTADOS DISPONÍVEIS,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,TORNEIRA DE SAÍDA,16/12/2019 07:30,16/12/2019 16:30,17/12/2019 10:00,19.003019-SA,RESULTADOS DISPONÍVEIS,pH,"5,34",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,TORNEIRA DE SAÍDA,16/12/2019 07:30,16/12/2019 16:30,17/12/2019 09:00,19.003019-SA,RESULTADOS DISPONÍVEIS,Turbidez,"0,55",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-15,TORNEIRA DE SAÍDA,16/12/2019 08:15,16/12/2019 16:30,17/12/2019 09:40,19.003023-SA,RESULTADOS DISPONÍVEIS,Coliformes totais,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-15,TORNEIRA DE SAÍDA,16/12/2019 08:15,16/12/2019 16:30,17/12/2019 09:00,19.003023-SA,RESULTADOS DISPONÍVEIS,Cor aparente,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-15,TORNEIRA DE SAÍDA,16/12/2019 08:15,16/12/2019 16:30,17/12/2019 09:40,19.003023-SA,RESULTADOS DISPONÍVEIS,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-15,TORNEIRA DE SAÍDA,16/12/2019 08:15,16/12/2019 16:30,17/12/2019 10:00,19.003023-SA,RESULTADOS DISPONÍVEIS,pH,"5,37",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-15,TORNEIRA DE SAÍDA,16/12/2019 08:15,16/12/2019 16:30,17/12/2019 09:00,19.003023-SA,RESULTADOS DISPONÍVEIS,Turbidez,"0,55",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-01,TORNEIRA DE SAÍDA,16/12/2019 08:20,16/12/2019 16:30,17/12/2019 09:40,19.003011-SA,RESULTADOS DISPONÍVEIS,Coliformes totais,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-01,TORNEIRA DE SAÍDA,16/12/2019 08:20,16/12/2019 16:30,17/12/2019 09:00,19.003011-SA,RESULTADOS DISPONÍVEIS,Cor aparente,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-01,TORNEIRA DE SAÍDA,16/12/2019 08:20,16/12/2019 16:30,17/12/2019 09:40,19.003011-SA,RESULTADOS DISPONÍVEIS,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-01,TORNEIRA DE SAÍDA,16/12/2019 08:20,16/12/2019 16:30,17/12/2019 10:00,19.003011-SA,RESULTADOS DISPONÍVEIS,pH,"6,66",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-01,TORNEIRA DE SAÍDA,16/12/2019 08:20,16/12/2019 16:30,17/12/2019 09:00,19.003011-SA,RESULTADOS DISPONÍVEIS,Turbidez,"0,53",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-02,TORNEIRA DE SAÍDA,16/12/2019 08:30,16/12/2019 16:30,17/12/2019 09:40,19.003012-SA,RESULTADOS DISPONÍVEIS,Coliformes totais,1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-02,TORNEIRA DE SAÍDA,16/12/2019 08:30,16/12/2019 16:30,17/12/2019 09:00,19.003012-SA,RESULTADOS DISPONÍVEIS,Cor aparente,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-02,TORNEIRA DE SAÍDA,16/12/2019 08:30,16/12/2019 16:30,17/12/2019 09:40,19.003012-SA,RESULTADOS DISPONÍVEIS,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-02,TORNEIRA DE SAÍDA,16/12/2019 08:30,16/12/2019 16:30,17/12/2019 10:00,19.003012-SA,RESULTADOS DISPONÍVEIS,pH,"6,74",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-02,TORNEIRA DE SAÍDA,16/12/2019 08:30,16/12/2019 16:30,17/12/2019 09:00,19.003012-SA,RESULTADOS DISPONÍVEIS,Turbidez,"0,67",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-12,TORNEIRA DE SAÍDA,16/12/2019 09:00,16/12/2019 16:30,17/12/2019 09:40,19.003020-SA,RESULTADOS DISPONÍVEIS,Coliformes totais,"6,3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-12,TORNEIRA DE SAÍDA,16/12/2019 09:00,16/12/2019 16:30,17/12/2019 09:00,19.003020-SA,RESULTADOS DISPONÍVEIS,Cor aparente,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-12,TORNEIRA DE SAÍDA,16/12/2019 09:00,16/12/2019 16:30,17/12/2019 09:40,19.003020-SA,RESULTADOS DISPONÍVEIS,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-12,TORNEIRA DE SAÍDA,16/12/2019 09:00,16/12/2019 16:30,17/12/2019 10:00,19.003020-SA,RESULTADOS DISPONÍVEIS,pH,"6,71",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-12,TORNEIRA DE SAÍDA,16/12/2019 09:00,16/12/2019 16:30,17/12/2019 09:00,19.003020-SA,RESULTADOS DISPONÍVEIS,Turbidez,"0,49",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-04,TORNEIRA DE SAÍDA,16/12/2019 09:20,16/12/2019 16:30,17/12/2019 09:40,19.003013-SA,RESULTADOS DISPONÍVEIS,Coliformes totais,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-04,TORNEIRA DE SAÍDA,16/12/2019 09:20,16/12/2019 16:30,17/12/2019 09:00,19.003013-SA,RESULTADOS DISPONÍVEIS,Cor aparente,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-04,TORNEIRA DE SAÍDA,16/12/2019 09:20,16/12/2019 16:30,17/12/2019 09:40,19.003013-SA,RESULTADOS DISPONÍVEIS,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-04,TORNEIRA DE SAÍDA,16/12/2019 09:20,16/12/2019 16:30,17/12/2019 10:00,19.003013-SA,RESULTADOS DISPONÍVEIS,pH,"6,73",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-04,TORNEIRA DE SAÍDA,16/12/2019 09:20,16/12/2019 16:30,17/12/2019 09:00,19.003013-SA,RESULTADOS DISPONÍVEIS,Turbidez,"0,47",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,16/12/2019 09:30,16/12/2019 16:30,17/12/2019 09:40,19.003022-SA,RESULTADOS DISPONÍVEIS,Coliformes totais,"61,7",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,16/12/2019 09:30,16/12/2019 16:30,17/12/2019 09:00,19.003022-SA,RESULTADOS DISPONÍVEIS,Cor aparente,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,16/12/2019 09:30,16/12/2019 16:30,17/12/2019 09:40,19.003022-SA,RESULTADOS DISPONÍVEIS,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,16/12/2019 09:30,16/12/2019 16:30,17/12/2019 10:00,19.003022-SA,RESULTADOS DISPONÍVEIS,pH,"5,79",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,16/12/2019 09:30,16/12/2019 16:30,17/12/2019 09:00,19.003022-SA,RESULTADOS DISPONÍVEIS,Turbidez,"0,53",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-05,TORNEIRA DE SAÍDA,16/12/2019 09:50,16/12/2019 16:30,17/12/2019 09:40,19.003014-SA,RESULTADOS DISPONÍVEIS,Coliformes totais,1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-05,TORNEIRA DE SAÍDA,16/12/2019 09:50,16/12/2019 16:30,17/12/2019 09:00,19.003014-SA,RESULTADOS DISPONÍVEIS,Cor aparente,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-05,TORNEIRA DE SAÍDA,16/12/2019 09:50,16/12/2019 16:30,17/12/2019 09:40,19.003014-SA,RESULTADOS DISPONÍVEIS,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-05,TORNEIRA DE SAÍDA,16/12/2019 09:50,16/12/2019 16:30,17/12/2019 10:00,19.003014-SA,RESULTADOS DISPONÍVEIS,pH,"6,66",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-05,TORNEIRA DE SAÍDA,16/12/2019 09:50,16/12/2019 16:30,17/12/2019 09:00,19.003014-SA,RESULTADOS DISPONÍVEIS,Turbidez,"0,62",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-13,TORNEIRA DE SAÍDA,16/12/2019 10:05,16/12/2019 16:30,17/12/2019 09:40,19.003021-SA,RESULTADOS DISPONÍVEIS,Coliformes totais,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-13,TORNEIRA DE SAÍDA,16/12/2019 10:05,16/12/2019 16:30,17/12/2019 09:00,19.003021-SA,RESULTADOS DISPONÍVEIS,Cor aparente,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-13,TORNEIRA DE SAÍDA,16/12/2019 10:05,16/12/2019 16:30,17/12/2019 09:40,19.003021-SA,RESULTADOS DISPONÍVEIS,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-13,TORNEIRA DE SAÍDA,16/12/2019 10:05,16/12/2019 16:30,17/12/2019 10:00,19.003021-SA,RESULTADOS DISPONÍVEIS,pH,"6,51",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-13,TORNEIRA DE SAÍDA,16/12/2019 10:05,16/12/2019 16:30,17/12/2019 09:00,19.003021-SA,RESULTADOS DISPONÍVEIS,Turbidez,"0,48",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BSA,SAA: BARBALHA,BARBALHA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-06,TORNEIRA DE SAÍDA,16/12/2019 10:10,16/12/2019 16:30,17/12/2019 09:40,19.003015-SA,RESULTADOS DISPONÍVEIS,Coliformes totais,"4,1",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
