Cliente,Sistema,Localidade,Objetivos de coleta,Natureza da amostra,Ponto de coleta,Ponto de amostragem,Data da coleta,Data de recebimento,Data da análise,Código da amostra,Status da amostra,Parâmetro,Resultado,Fora do padrão,Unidade de medida,Método,Legislação
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-09,SAÍDA DO POÇO,06/04/2021 00:35,06/04/2021 14:30,15/04/2021 12:00,21.002052-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Magnésio,"7,27",NÃO,mg/L,"3500-MG B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-09,SAÍDA DO POÇO,06/04/2021 00:35,06/04/2021 14:30,13/05/2021 15:40,21.002052-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Manganês,"0,05",NÃO,mg/L,"3500-MN B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-09,SAÍDA DO POÇO,06/04/2021 00:35,06/04/2021 14:30,08/04/2021 14:35,21.002052-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrato,"0,01",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-09,SAÍDA DO POÇO,06/04/2021 00:35,06/04/2021 14:30,06/04/2021 16:00,21.002052-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrito,"<0,005",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-09,SAÍDA DO POÇO,06/04/2021 00:35,06/04/2021 14:30,06/04/2021 14:45,21.002052-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,3",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-09,SAÍDA DO POÇO,06/04/2021 00:35,06/04/2021 14:30,06/04/2021 15:11,21.002052-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Sólidos Dissolvidos Totais,"208,56",NÃO,mg/L,WHO/SDE/WSH/03.04/16,RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-09,SAÍDA DO POÇO,06/04/2021 00:35,06/04/2021 14:30,07/04/2021 11:00,21.002052-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"8,7",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-09,SAÍDA DO POÇO,06/04/2021 00:35,07/04/2021 13:30,22/04/2021 10:50,21.005437-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,2,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-09,SAÍDA DO POÇO,06/04/2021 00:35,07/04/2021 13:30,22/04/2021 10:50,21.005437-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,14,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,06/04/2021 16:17,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Bicarbonatos,"110,19",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,06/04/2021 16:17,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Carbonatos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,06/04/2021 16:17,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Hidróxidos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,14/05/2021 16:30,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alumínio,"<0,05",NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,07/04/2021 10:00,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Amônia,"1,08",NÃO,mg/L,"350.2, USEPA, 1974",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,26/04/2021 11:11,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Cálcio,"36,36",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,15/04/2021 10:37,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Cloreto,"10,78",NÃO,mg/L,"4500-CL- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,06/04/2021 16:00,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,06/04/2021 15:11,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Condutividade,"328,6",NÃO,uS/cm,"2510 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,07/04/2021 09:00,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor aparente,25,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,15/04/2021 12:00,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Dureza total,"117,16",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,06/04/2021 16:00,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,07/05/2021 11:50,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Ferro,"1,5",SIM,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,03/05/2021 16:00,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Fluoreto,"<0,50",NÃO,mg/L,"4500-F- D, SMEWW 23ND ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,15/04/2021 12:00,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Magnésio,"6,3",NÃO,mg/L,"3500-MG B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,13/05/2021 15:40,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,08/04/2021 14:35,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrato,"<0,005",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,06/04/2021 16:00,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrito,"<0,005",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,06/04/2021 14:45,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,6",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,06/04/2021 15:11,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Sólidos Dissolvidos Totais,"180,73",NÃO,mg/L,WHO/SDE/WSH/03.04/16,RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,06/04/2021 14:30,07/04/2021 11:00,21.002061-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"4,52",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,07/04/2021 13:30,22/04/2021 10:50,21.005446-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,2,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,06/04/2021 00:40,07/04/2021 13:30,22/04/2021 10:50,21.005446-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,12,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,06/04/2021 16:17,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Bicarbonatos,"106,03",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,06/04/2021 16:17,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Carbonatos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,06/04/2021 16:17,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Hidróxidos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,14/05/2021 16:30,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alumínio,"<0,05",NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,07/04/2021 10:00,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Amônia,"0,42",NÃO,mg/L,"350.2, USEPA, 1974",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,26/04/2021 11:11,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Cálcio,"36,36",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,15/04/2021 10:37,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Cloreto,"8,82",NÃO,mg/L,"4500-CL- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,06/04/2021 16:00,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,"7,5",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,06/04/2021 15:11,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Condutividade,"286,2",NÃO,uS/cm,"2510 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,07/04/2021 09:00,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor aparente,20,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,15/04/2021 12:00,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Dureza total,"107,06",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,06/04/2021 16:00,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,07/05/2021 11:50,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Ferro,"0,63",SIM,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,03/05/2021 16:00,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Fluoreto,"<0,50",NÃO,mg/L,"4500-F- D, SMEWW 23ND ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,15/04/2021 12:00,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Magnésio,"3,88",NÃO,mg/L,"3500-MG B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,13/05/2021 15:40,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,08/04/2021 14:35,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrato,"<0,005",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,06/04/2021 16:00,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrito,"<0,005",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,06/04/2021 14:45,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,58",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,06/04/2021 15:11,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Sólidos Dissolvidos Totais,"157,41",NÃO,mg/L,WHO/SDE/WSH/03.04/16,RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,06/04/2021 14:30,07/04/2021 11:00,21.002053-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"1,37",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,07/04/2021 13:30,22/04/2021 10:50,21.005438-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,2,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,06/04/2021 00:45,07/04/2021 13:30,22/04/2021 10:50,21.005438-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,10,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-15,SAÍDA DO POÇO,06/04/2021 00:50,06/04/2021 14:30,06/04/2021 16:17,21.002057-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Bicarbonatos,"149,69",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-15,SAÍDA DO POÇO,06/04/2021 00:50,06/04/2021 14:30,06/04/2021 16:17,21.002057-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Carbonatos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-15,SAÍDA DO POÇO,06/04/2021 00:50,06/04/2021 14:30,06/04/2021 16:17,21.002057-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Hidróxidos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-15,SAÍDA DO POÇO,06/04/2021 00:50,06/04/2021 14:30,14/05/2021 16:30,21.002057-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alumínio,"<0,05",NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-15,SAÍDA DO POÇO,06/04/2021 00:50,06/04/2021 14:30,07/04/2021 10:00,21.002057-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Amônia,"0,93",NÃO,mg/L,"350.2, USEPA, 1974",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-15,SAÍDA DO POÇO,06/04/2021 00:50,06/04/2021 14:30,26/04/2021 11:11,21.002057-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Cálcio,"39,59",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: SI ARACATI,ARACATI,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-15,SAÍDA DO POÇO,06/04/2021 00:50,06/04/2021 14:30,15/04/2021 10:37,21.002057-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Cloreto,"10,78",NÃO,mg/L,"4500-CL- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
