Cliente,Sistema,Localidade,Objetivos de coleta,Natureza da amostra,Ponto de coleta,Ponto de amostragem,Data da coleta,Data de recebimento,Data da análise,Código da amostra,Status da amostra,Parâmetro,Resultado,Fora do padrão,Unidade de medida,Método,Legislação
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-07,TORNEIRA DE SAÍDA,14/10/2019 17:19,14/10/2019 18:00,15/10/2019 15:45,19.000459-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"6,1",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-06,TORNEIRA DE SAÍDA,14/10/2019 17:23,14/10/2019 18:00,15/10/2019 15:10,19.000458-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-06,TORNEIRA DE SAÍDA,14/10/2019 17:23,14/10/2019 18:00,15/10/2019 15:10,19.000458-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-30,SAÍDA DO POÇO,14/10/2019 17:27,14/10/2019 18:00,15/10/2019 15:22,19.000476-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-30,SAÍDA DO POÇO,14/10/2019 17:27,14/10/2019 18:00,15/10/2019 15:22,19.000476-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"57,8",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-09,TORNEIRA DE SAÍDA,14/10/2019 17:38,14/10/2019 18:00,15/10/2019 15:13,19.000461-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-09,TORNEIRA DE SAÍDA,14/10/2019 17:38,14/10/2019 18:00,15/10/2019 15:13,19.000461-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"29,5",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,14/10/2019 17:47,14/10/2019 18:00,15/10/2019 15:14,19.000464-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,14/10/2019 17:47,14/10/2019 18:00,15/10/2019 15:14,19.000464-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"571,7",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-05,SAÍDA DO POÇO,15/10/2019 08:28,15/10/2019 13:00,15/10/2019 15:09,19.000457-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,"365,4",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-05,SAÍDA DO POÇO,15/10/2019 08:28,15/10/2019 13:00,15/10/2019 15:09,19.000457-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-24,SAÍDA DO POÇO,15/10/2019 08:28,15/10/2019 13:00,15/10/2019 15:26,19.000472-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-24,SAÍDA DO POÇO,15/10/2019 08:28,15/10/2019 13:00,15/10/2019 15:26,19.000472-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"4,1",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-04,SAÍDA DO POÇO,15/10/2019 08:33,15/10/2019 13:00,15/10/2019 15:08,19.000456-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,"39,9",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-04,SAÍDA DO POÇO,15/10/2019 08:33,15/10/2019 13:00,15/10/2019 15:08,19.000456-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"10,8",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-03,SAÍDA DO POÇO,15/10/2019 08:40,15/10/2019 13:00,15/10/2019 15:08,19.000455-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,"6,3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-03,SAÍDA DO POÇO,15/10/2019 08:40,15/10/2019 13:00,15/10/2019 15:08,19.000455-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"3,1",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-02,SAÍDA DO POÇO,15/10/2019 08:46,15/10/2019 13:00,15/10/2019 15:07,19.000454-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-02,SAÍDA DO POÇO,15/10/2019 08:46,15/10/2019 13:00,15/10/2019 15:07,19.000454-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-15,SAÍDA DO POÇO,15/10/2019 09:18,15/10/2019 13:00,15/10/2019 15:16,19.000465-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-15,SAÍDA DO POÇO,15/10/2019 09:18,15/10/2019 13:00,15/10/2019 15:16,19.000465-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-25,SAÍDA DO POÇO,15/10/2019 09:23,15/10/2019 13:00,15/10/2019 15:21,19.000473-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,"2419,6",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-25,SAÍDA DO POÇO,15/10/2019 09:23,15/10/2019 13:00,15/10/2019 15:21,19.000473-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,6,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-16,SAÍDA DO POÇO,15/10/2019 09:25,15/10/2019 13:00,15/10/2019 15:17,19.000466-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,2,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-16,SAÍDA DO POÇO,15/10/2019 09:25,15/10/2019 13:00,15/10/2019 15:17,19.000466-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-26,SAÍDA DO POÇO,22/10/2019 06:50,22/10/2019 11:00,22/10/2019 15:25,19.000474-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,86,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-26,SAÍDA DO POÇO,22/10/2019 06:50,22/10/2019 11:00,22/10/2019 15:25,19.000474-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-20,SAÍDA DO POÇO,22/10/2019 07:00,22/10/2019 11:00,22/10/2019 15:23,19.000470-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,"488,4",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-20,SAÍDA DO POÇO,22/10/2019 07:00,22/10/2019 11:00,22/10/2019 15:23,19.000470-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"46,7",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-23,SAÍDA DO POÇO,22/10/2019 07:10,22/10/2019 11:00,22/10/2019 15:24,19.000471-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-23,SAÍDA DO POÇO,22/10/2019 07:10,22/10/2019 11:00,22/10/2019 15:24,19.000471-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-27,SAÍDA DO POÇO,22/10/2019 07:20,22/10/2019 11:00,22/10/2019 15:26,19.000475-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-27,SAÍDA DO POÇO,22/10/2019 07:20,22/10/2019 11:00,22/10/2019 15:26,19.000475-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"172,6",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,22/10/2019 08:04,22/10/2019 13:00,22/10/2019 15:20,19.000462-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,"1732,9",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-10,SAÍDA DO POÇO,22/10/2019 08:04,22/10/2019 13:00,22/10/2019 15:20,19.000462-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"51,2",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 08:12,22/10/2019 13:00,22/10/2019 15:21,19.000463-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,"193,5",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-11,SAÍDA DO POÇO,22/10/2019 08:12,22/10/2019 13:00,22/10/2019 15:21,19.000463-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-31,SAÍDA DO POÇO,22/10/2019 08:26,22/10/2019 11:00,22/10/2019 15:27,19.000477-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,"131,4",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-31,SAÍDA DO POÇO,22/10/2019 08:26,22/10/2019 11:00,22/10/2019 15:27,19.000477-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,42,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,22/10/2019 09:44,22/10/2019 11:00,22/10/2019 15:22,19.000469-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,"32,3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,MENSAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-19,SAÍDA DO POÇO,22/10/2019 09:44,22/10/2019 11:00,22/10/2019 15:22,19.000469-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,20/11/2019 10:30,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Bicarbonatos,"606,25",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,20/11/2019 10:30,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Carbonatos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,20/11/2019 10:30,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Hidróxidos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,02/12/2019 16:00,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Alumínio,"<0,05",NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,20/11/2019 14:00,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Amônia,"<0,10",NÃO,mg/L,"4500-NH3 D, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,20/11/2019 16:20,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Cálcio,"171,89",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,20/11/2019 16:00,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Cloreto,"907,99",SIM,mg/L,"4500-CL- B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº396/08
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,19/11/2019 17:00,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,"235,9",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,20/11/2019 16:00,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Condutividade,4337,NÃO,uS/cm,"2510 B, SMEWW 22ND ED., 2012",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,20/11/2019 14:00,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor aparente,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,20/11/2019 16:20,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Dureza total,"1261,49",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,19/11/2019 17:00,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"4,1",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,02/12/2019 16:00,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Ferro,"0,05",NÃO,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,25/11/2019 11:55,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Fluoreto,"1,27",NÃO,mg/L,"4500-F- C, SMEWW 22ND ED., 2012",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,20/11/2019 16:20,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Magnésio,"199,62",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,09/12/2019 16:30,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº396/08
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,20/11/2019 14:00,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,7,NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,20/11/2019 16:00,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Sólidos Dissolvidos Totais,"2385,35",SIM,mg/L,"2510 B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº396/08
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,03/12/2019 13:20,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Sulfato,"230,87",NÃO,mg/L,"4500-SO42- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº396/08
UN-BSC,SAA: MONSENHOR TABOSA,MONSENHOR TABOSA,SEMESTRAL (MANANCIAL SUBTERRÂNEO),MANANCIAL SUBTERRÂNEO,Manancial: Poço PT-14,TORNEIRA DE SAÍDA,19/11/2019 08:33,19/11/2019 16:00,20/11/2019 14:00,19.001274-PA,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"<0,30",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
