Cliente,Sistema,Localidade,Objetivos de coleta,Natureza da amostra,Ponto de coleta,Ponto de amostragem,Data da coleta,Data de recebimento,Data da análise,Código da amostra,Status da amostra,Parâmetro,Resultado,Fora do padrão,Unidade de medida,Método,Legislação
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 14:50,13/12/2019 08:00,19.000537-ME,RECEBIDA NO LABORATÓRIO,Cloreto,"62,3",NÃO,mg/L,"4500-CL- B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 14:50,,19.000537-ME,RECEBIDA NO LABORATÓRIO,Cloro residual total,,NÃO,mg/L,,
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 14:50,11/12/2019 11:00,19.000537-ME,RECEBIDA NO LABORATÓRIO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 14:50,10/12/2019 15:00,19.000537-ME,RECEBIDA NO LABORATÓRIO,Condutividade,"506,7",NÃO,uS/cm,"2510 B, SMEWW 22ND ED., 2012",
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 14:50,10/12/2019 17:00,19.000537-ME,RECEBIDA NO LABORATÓRIO,Cor verdadeira,30,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 14:50,08/01/2020 10:20,19.000537-ME,RECEBIDA NO LABORATÓRIO,Dureza total,"78,97",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 14:50,11/12/2019 11:00,19.000537-ME,RECEBIDA NO LABORATÓRIO,Escherichia coli,"5,2",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 14:50,19/12/2019 13:50,19.000537-ME,RECEBIDA NO LABORATÓRIO,Ferro Dissolvido,"<0,20",NÃO,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 14:50,19/12/2019 09:00,19.000537-ME,RECEBIDA NO LABORATÓRIO,Fluoreto,"0,3",NÃO,mg/L,"4500-F- C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 14:50,08/01/2020 10:20,19.000537-ME,RECEBIDA NO LABORATÓRIO,Magnésio,"10,42",NÃO,mg/L,"3500-MG B, SMEWW 23RD ED., 2017",
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 14:50,02/01/2020 15:00,19.000537-ME,RECEBIDA NO LABORATÓRIO,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 14:50,,19.000537-ME,RECEBIDA NO LABORATÓRIO,Materiais Flutuantes,,NÃO,,,
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 14:50,10/12/2019 17:00,19.000537-ME,RECEBIDA NO LABORATÓRIO,pH,"8,07",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 14:50,,19.000537-ME,RECEBIDA NO LABORATÓRIO,Sólidos Dissolvidos Totais,,NÃO,mg/L,,
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 14:50,,19.000537-ME,RECEBIDA NO LABORATÓRIO,Sulfato,,NÃO,mg/L,,
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 14:50,,19.000537-ME,RECEBIDA NO LABORATÓRIO,Surfactantes,,NÃO,mg/L,,
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 14:50,10/12/2019 16:00,19.000537-ME,RECEBIDA NO LABORATÓRIO,Turbidez,"4,98",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 16:06,11/12/2019 16:00,19.017174-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrato,"<0,005",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 16:06,10/12/2019 16:30,19.017174-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrito,"<0,005",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 16:06,12/12/2019 15:00,19.017174-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,7,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-BME,SAA: SI ITAPEBUSSU,ITAPEBUSSU,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,10/12/2019 07:05,10/12/2019 16:06,12/12/2019 15:00,19.017174-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,55,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,10/12/2019 07:00,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Bicarbonatos,"99,15",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,10/12/2019 07:00,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Carbonatos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,10/12/2019 07:00,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Hidróxidos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,28/12/2019 16:30,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Alumínio Dissolvido,0,NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,12/12/2019 10:00,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Amônia,ND,NÃO,mg/L,"350.2, USEPA, 1974",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,09/01/2020 14:40,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Cálcio,"17,37",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,13/12/2019 08:00,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Cloreto,"31,55",NÃO,mg/L,"4500-CL- B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,09/12/2019 06:49,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Cloro residual total,AUSENTE,NÃO,mg/L,"1015, SMEWW 13TH ED., 1971",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,10/01/2020 10:00,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E4",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,09/12/2019 16:00,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Condutividade,"337,1",NÃO,uS/cm,"2510 B, SMEWW 22ND ED., 2012",
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,09/12/2019 16:00,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,15,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,09/01/2020 14:40,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Dureza total,"67,12",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,10/12/2019 10:00,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,19/12/2019 13:50,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Ferro Dissolvido,"<0,20",NÃO,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,19/12/2019 09:00,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Fluoreto,"0,3",NÃO,mg/L,"4500-F- C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,09/01/2020 14:40,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Magnésio,"5,69",NÃO,mg/L,"3500-MG B, SMEWW 23RD ED., 2017",
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,02/01/2020 15:00,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,09/12/2019 06:49,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Materiais Flutuantes,Virtualmente ausentes,NÃO,,"2110, SMEWW 23RD ED.,2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,09/12/2019 16:00,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,68",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,09/12/2019 16:00,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Sólidos Dissolvidos Totais,"185,41",NÃO,mg/L,WHO/SDE/WSH/03.04/16,RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,27/01/2020 14:00,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Sulfato,"19,24",NÃO,mg/L,"4500-SO42- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,10/12/2019 08:00,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Surfactantes,"0,1",NÃO,mg/L,"5540 C, SMEWW 22ND ED., 2012",
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,09/12/2019 15:40,09/12/2019 16:00,19.000767-ME,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"1,64",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,10/12/2019 09:23,10/12/2019 16:00,19.017284-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrato,"0,08",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,10/12/2019 09:23,10/12/2019 16:30,19.017284-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrito,"<0,005",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,10/12/2019 09:23,12/12/2019 15:00,19.017284-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,7,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-BME,SAA: SI REDENÇÃO,REDENÇÃO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,09/12/2019 06:49,10/12/2019 09:23,12/12/2019 15:00,19.017284-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,34,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",
UN-BME,SAA: SI SAPUPARA,SAPUPARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/12/2019 07:06,09/12/2019 15:50,10/12/2019 07:00,19.000791-ME,RECEBIDA NO LABORATÓRIO,Alcalinidade - Bicarbonatos,"93,2",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BME,SAA: SI SAPUPARA,SAPUPARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/12/2019 07:06,09/12/2019 15:50,10/12/2019 07:00,19.000791-ME,RECEBIDA NO LABORATÓRIO,Alcalinidade - Carbonatos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BME,SAA: SI SAPUPARA,SAPUPARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/12/2019 07:06,09/12/2019 15:50,10/12/2019 07:00,19.000791-ME,RECEBIDA NO LABORATÓRIO,Alcalinidade - Hidróxidos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
